recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_after_prog, hazard_trt, prog_rate_trt, prog_rate_ctrl, random_withdrawal, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m, old_seed, median_survival_trt, median_survival_ctrl, rmst_trt_10957.5, rmst_ctrl_10957.5, gAHR_10957.5, AHR_10957.5, node_name
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.0029729463106452, 0.000421718567532098, 0.000948866776947221, 0.00113208881447843, 140.330769758409, 130.444060895229, 0.88222521593105, 0.769391366524367, 218.724289396791, 191.01146106387, 0.819244988922198, 0.762701924972804, 0.568598565549544, 0.479283409505817, 0.313514113286665, 0.216561275128987, 600664728, 223, 172, 316.185154859465, 243.682517418388, 0.768127246997213, 0.767178055692105, ims-node1
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.0029729463106452, 0.000421718567532098, 0.000948866776947221, 0.00113208881447843, 140.330769758409, 130.444060895229, 0.88222521593105, 0.769391366524367, 218.724289396791, 191.01146106387, 0.819244988922198, 0.762701924972804, 0.568598565549544, 0.479283409505817, 0.313514113286665, 0.216561275128987, 1588932451, 223, 172, 316.185154859465, 243.682517418388, 0.768127246997213, 0.767178055692105, ims-node1
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00323068528920776, 0.000421718567532098, 0.000948866776947221, 0.00121839815006162, 137.453616318457, 130.444060895229, 0.913645347873261, 0.831897069649202, 210.840475578997, 191.01146106387, 0.864380983285786, 0.823305435600713, 0.543234367844522, 0.479283409505817, 0.286339901997182, 0.216561275128987, 1283838631, 207, 172, 294.100035213511, 243.141547934913, 0.82444509083757, 0.823869683136126, ims-node1
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00323068528920776, 0.000421718567532098, 0.000948866776947221, 0.00121839815006162, 137.453616318457, 130.444060895229, 0.913645347873261, 0.831897069649202, 210.840475578997, 191.01146106387, 0.864380983285786, 0.823305435600713, 0.543234367844522, 0.479283409505817, 0.286339901997182, 0.216561275128987, 2066227789, 207, 172, 294.100035213511, 243.141547934913, 0.82444509083757, 0.823869683136126, ims-node1
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00335613755566146, 0.000421718567532098, 0.000948866776947221, 0.00125986730450079, 136.083867800403, 130.444060895229, 0.929058862506082, 0.86230231137534, 207.158487185539, 191.01146106387, 0.886602960210891, 0.852780245080468, 0.531312088733115, 0.479283409505817, 0.274004404631056, 0.216561275128987, 1547711052, 200, 172, 284.447442136384, 242.910192354563, 0.851995308013279, 0.851555796488668, ims-node1
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00335613755566146, 0.000421718567532098, 0.000948866776947221, 0.00125986730450079, 136.083867800403, 130.444060895229, 0.929058862506082, 0.86230231137534, 207.158487185539, 191.01146106387, 0.886602960210891, 0.852780245080468, 0.531312088733115, 0.479283409505817, 0.274004404631056, 0.216561275128987, 1450708523, 200, 172, 284.447442136384, 242.910192354563, 0.851995308013279, 0.851555796488668, ims-node1
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.000418489407061101, 0.000158144462824537, 0.000158144462824537, 0.000203534101859437, 176.082071466698, 172.77099220498, 0.963441862064421, 0.670595063753783, 338.529685934541, 326.190066590669, 0.932335954932814, 0.677815489688094, 0.924725011714917, 0.889855993528369, 0.851555612839055, 0.78904714189916, 558247722, 1437, 1031, 1950.13381558561, 1426.24686877722, 0.718200670539079, 0.717918254117961, ims-node1
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.000418489407061101, 0.000158144462824537, 0.000158144462824537, 0.000203534101859437, 176.082071466698, 172.77099220498, 0.963441862064421, 0.670595063753783, 338.529685934541, 326.190066590669, 0.932335954932814, 0.677815489688094, 0.924725011714917, 0.889855993528369, 0.851555612839055, 0.78904714189916, 200743768, 1437, 1031, 1950.13381558561, 1426.24686877722, 0.718200670539079, 0.717918254117961, ims-node1
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.000461155810782286, 0.000158144462824537, 0.000158144462824537, 0.000221817545464951, 175.415322953334, 172.77099220498, 0.970812584628488, 0.736260959564723, 336.019900932228, 326.190066590669, 0.945853043765098, 0.742056040279215, 0.917666883209128, 0.889855993528369, 0.838707464968214, 0.78904714189916, 662561148, 1333, 1031, 1817.43571329153, 1426.24686877722, 0.774349226359348, 0.774161460996235, ims-node1
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.000461155810782286, 0.000158144462824537, 0.000158144462824537, 0.000221817545464951, 175.415322953334, 172.77099220498, 0.970812584628488, 0.736260959564723, 336.019900932228, 326.190066590669, 0.945853043765098, 0.742056040279215, 0.917666883209128, 0.889855993528369, 0.838707464968214, 0.78904714189916, 2045240518, 1333, 1031, 1817.43571329153, 1426.24686877722, 0.774349226359348, 0.774161460996235, ims-node1
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.000507434030251808, 0.000158144462824537, 0.000158144462824537, 0.000241127734393145, 174.696022227489, 172.77099220498, 0.978724563835533, 0.807475399020737, 333.326443727842, 326.190066590669, 0.960445341964438, 0.81171620141812, 0.910073056539967, 0.889855993528368, 0.824994864486523, 0.789047141899156, 238900398, 1236, 1031, 1692.26997790394, 1426.2468687763, 0.835314643419598, 0.83519554219557, ims-node1
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.000507434030251808, 0.000158144462824537, 0.000158144462824537, 0.000241127734393145, 174.696022227489, 172.77099220498, 0.978724563835533, 0.807475399020737, 333.326443727842, 326.190066590669, 0.960445341964438, 0.81171620141812, 0.910073056539967, 0.889855993528368, 0.824994864486523, 0.789047141899156, 1594672677, 1236, 1031, 1692.26997790394, 1426.2468687763, 0.835314643419598, 0.83519554219557, ims-node1
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.000529116656348179, 0.000158144462824537, 0.000158144462824537, 0.000250007628154899, 174.360395436729, 172.77099220498, 0.982414942400512, 0.840837769070171, 332.074687795004, 326.190066590669, 0.96727655063993, 0.844347596249324, 0.906537110867468, 0.889855993528369, 0.818648961027303, 0.78904714189916, 2045432610, 1196, 1031, 1639.32075494804, 1426.24686877721, 0.863882735857999, 0.863788945651232, ims-node1
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.000529116656348179, 0.000158144462824537, 0.000158144462824537, 0.000250007628154899, 174.360395436729, 172.77099220498, 0.982414942400512, 0.840837769070171, 332.074687795004, 326.190066590669, 0.96727655063993, 0.844347596249324, 0.906537110867468, 0.889855993528369, 0.818648961027303, 0.78904714189916, 1218207877, 1196, 1031, 1639.32075494804, 1426.24686877721, 0.863882735857999, 0.863788945651232, ims-node1
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00125504459356966, 0.000474433388473611, 0.000474433388473611, 0.000537806955238568, 162.706284738788, 154.127852731123, 0.905752937034525, 0.683918194144359, 288.249459416975, 260.564395204531, 0.84552365906477, 0.696374627426955, 0.782522136459992, 0.698940188807426, 0.596763234242487, 0.47789399265811, 1481009142, 480, 344, 656.834993294175, 482.056067192457, 0.724094196620226, 0.723618309441905, ims-node1
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00125504459356966, 0.000474433388473611, 0.000474433388473611, 0.000537806955238568, 162.706284738788, 154.127852731123, 0.905752937034525, 0.683918194144359, 288.249459416975, 260.564395204531, 0.84552365906477, 0.696374627426955, 0.782522136459992, 0.698940188807426, 0.596763234242487, 0.47789399265811, 1933410458, 480, 344, 656.834993294175, 482.056067192457, 0.724094196620226, 0.723618309441905, ims-node1
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00138164423981731, 0.000474433388473611, 0.000474433388473611, 0.000587585284728054, 160.964476491227, 154.127852731123, 0.924232509389845, 0.746254950032233, 282.471296877303, 260.564395204531, 0.875387719282605, 0.756312061804426, 0.765279787499125, 0.698940188807425, 0.571127965889459, 0.477893992658106, 81241232, 445, 344, 612.076665442911, 481.323077623439, 0.778195581892266, 0.77787751212747, ims-node1
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00138164423981731, 0.000474433388473611, 0.000474433388473611, 0.000587585284728054, 160.964476491227, 154.127852731123, 0.924232509389845, 0.746254950032233, 282.471296877303, 260.564395204531, 0.875387719282605, 0.756312061804426, 0.765279787499125, 0.698940188807425, 0.571127965889459, 0.477893992658106, 925535194, 445, 344, 612.076665442911, 481.323077623439, 0.778195581892266, 0.77787751212747, ims-node1
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.0015232785342175, 0.000474433388473611, 0.000474433388473611, 0.00064196287091628, 159.046553112142, 154.127852731123, 0.944899745025824, 0.815950565602973, 276.201874851725, 260.564395204531, 0.909091237849995, 0.823290946833711, 0.746452406799311, 0.698940188807426, 0.543797280794926, 0.47789399265811, 666638204, 413, 344, 568.775223229909, 480.646608028844, 0.839020757167863, 0.838824490054061, ims-node1
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.0015232785342175, 0.000474433388473611, 0.000474433388473611, 0.00064196287091628, 159.046553112142, 154.127852731123, 0.944899745025824, 0.815950565602973, 276.201874851725, 260.564395204531, 0.909091237849995, 0.823290946833711, 0.746452406799311, 0.698940188807426, 0.543797280794926, 0.47789399265811, 1075195293, 413, 344, 568.775223229909, 480.646608028844, 0.839020757167863, 0.838824490054061, ims-node1
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00158512256402563, 0.000474433388473611, 0.000474433388473611, 0.000665302877380211, 158.219131642734, 154.127852731123, 0.953941421170584, 0.846368693379991, 273.527085929804, 260.564395204531, 0.923918367699234, 0.85251239151499, 0.738381714859345, 0.698940188807426, 0.532292807556727, 0.47789399265811, 325293610, 399, 344, 551.748311513487, 480.388961507302, 0.865628885467847, 0.865473339016831, ims-node1
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00158512256402563, 0.000474433388473611, 0.000474433388473611, 0.000665302877380211, 158.219131642734, 154.127852731123, 0.953941421170584, 0.846368693379991, 273.527085929804, 260.564395204531, 0.923918367699234, 0.85251239151499, 0.738381714859345, 0.698940188807426, 0.532292807556727, 0.47789399265811, 1609672378, 399, 344, 551.748311513487, 480.388961507302, 0.865628885467847, 0.865473339016831, ims-node1
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00250535967597886, 0.000948866776947221, 0.000948866776947221, 0.000973234611287367, 144.28835279387, 130.44406089523, 0.845385694509906, 0.695851138651077, 227.499779168224, 191.011461063876, 0.778406148191985, 0.707993431786094, 0.59832052849977, 0.479283409505832, 0.33495930433657, 0.21656127512902, 272489256, 240, 172, 332.044230603136, 244.942826925502, 0.728762702494324, 0.72791806365143, ims-node1
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00250535967597886, 0.000948866776947221, 0.000948866776947221, 0.000973234611287367, 144.28835279387, 130.44406089523, 0.845385694509906, 0.695851138651077, 227.499779168224, 191.011461063876, 0.778406148191985, 0.707993431786094, 0.59832052849977, 0.479283409505832, 0.33495930433657, 0.21656127512902, 70353058, 240, 172, 332.044230603136, 244.942826925502, 0.728762702494324, 0.72791806365143, ims-node1
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00277382850299298, 0.000948866776947221, 0.000948866776947221, 0.00106989442420351, 141.237006393479, 130.444060895229, 0.876992072870617, 0.759326165926216, 219.068018865745, 191.011461063871, 0.82337688839994, 0.769033852979795, 0.571223451628057, 0.47928340950582, 0.305639191625147, 0.216561275128994, 1504948579, 223, 172, 308.144180265515, 244.166614817724, 0.784999371304102, 0.784429273782782, ims-node1
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00277382850299298, 0.000948866776947221, 0.000948866776947221, 0.00106989442420351, 141.237006393479, 130.444060895229, 0.876992072870617, 0.759326165926216, 219.068018865745, 191.011461063871, 0.82337688839994, 0.769033852979795, 0.571223451628057, 0.47928340950582, 0.305639191625147, 0.216561275128994, 1459093222, 223, 172, 308.144180265515, 244.166614817724, 0.784999371304102, 0.784429273782782, ims-node1
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00304950108531004, 0.000948866776947221, 0.000948866776947221, 0.00116686180000572, 138.199999460736, 130.444060895229, 0.909723340771151, 0.824403470634278, 210.897085481429, 191.01146106387, 0.870228349500701, 0.831564668959792, 0.544728235850794, 0.479283409505817, 0.278320769354376, 0.216561275128987, 961557608, 206, 172, 286.991913869691, 243.512403713969, 0.843050122767727, 0.842682744927916, ims-node1
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00304950108531004, 0.000948866776947221, 0.000948866776947221, 0.00116686180000572, 138.199999460736, 130.444060895229, 0.909723340771151, 0.824403470634278, 210.897085481429, 191.01146106387, 0.870228349500701, 0.831564668959792, 0.544728235850794, 0.479283409505817, 0.278320769354376, 0.216561275128987, 2137825561, 206, 172, 286.991913869691, 243.512403713969, 0.843050122767727, 0.842682744927916, ims-node1
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00318323651379789, 0.000948866776947221, 0.000948866776947221, 0.00121311889838061, 136.760764517617, 130.444060895229, 0.925717847240365, 0.855937764448279, 207.101129300625, 191.01146106387, 0.893188676947001, 0.861845524767044, 0.532340406051504, 0.479283409505817, 0.266005983408689, 0.216561275128987, 3693672, 200, 172, 277.760247072338, 243.235369393715, 0.871253746470289, 0.870964916143265, ims-node1
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00318323651379789, 0.000948866776947221, 0.000948866776947221, 0.00121311889838061, 136.760764517617, 130.444060895229, 0.925717847240365, 0.855937764448279, 207.101129300625, 191.01146106387, 0.893188676947001, 0.861845524767044, 0.532340406051504, 0.479283409505817, 0.266005983408689, 0.216561275128987, 1007052657, 200, 172, 277.760247072338, 243.235369393715, 0.871253746470289, 0.870964916143265, ims-node1
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000790722314122685, 0.000414615232861595, 7.02864279220164e-05, 7.02864279220164e-05, 0, 176.242274948607, 172.851855238269, 0.962476629846808, 0.658234737349833, 339.471887780522, 326.758577894082, 0.930130950673649, 0.660622964302839, 0.926930071615202, 0.891115735780849, 0.858143488911825, 0.793305985428244, 881415192, 1606, 1087, 2235.51385000931, 1551.65573731614, 0.686380757153733, 0.685502616533394, ims-node1
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000790722314122685, 0.000414615232861595, 7.02864279220164e-05, 7.02864279220164e-05, 0, 176.242274948607, 172.851855238269, 0.962476629846808, 0.658234737349833, 339.471887780522, 326.758577894082, 0.930130950673649, 0.660622964302839, 0.926930071615202, 0.891115735780849, 0.858143488911825, 0.793305985428244, 1634538741, 1606, 1087, 2235.51385000931, 1551.65573731614, 0.686380757153733, 0.685502616533394, ims-node1
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000790722314122685, 0.00045729511248411, 7.02864279220164e-05, 7.02864279220164e-05, 0, 175.571298404691, 172.851855238269, 0.969922644059734, 0.725172695129034, 336.929829297315, 326.758577894082, 0.94386642392216, 0.727103111398378, 0.919804440712108, 0.891115735780849, 0.845038524808455, 0.793305985428244, 1868391265, 1471, 1087, 2059.1404455096, 1551.65573731614, 0.74794898662742, 0.74742416422486, ims-node1
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000790722314122685, 0.00045729511248411, 7.02864279220164e-05, 7.02864279220164e-05, 0, 175.571298404691, 172.851855238269, 0.969922644059734, 0.725172695129034, 336.929829297315, 326.758577894082, 0.94386642392216, 0.727103111398378, 0.919804440712108, 0.891115735780849, 0.845038524808455, 0.793305985428244, 2050273089, 1471, 1087, 2059.1404455096, 1551.65573731614, 0.74794898662742, 0.74742416422486, ims-node1
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000790722314122685, 0.000503416957612739, 7.02864279220164e-05, 7.02864279220164e-05, 0, 174.850113989166, 172.851855238269, 0.977876160102983, 0.797500151085811, 334.211913402799, 326.758577894082, 0.958619752519743, 0.798930256032965, 0.91216635366911, 0.891115735780849, 0.83110410137643, 0.793305985428244, 250801005, 1346, 1087, 1896.56231255773, 1551.65573731612, 0.814488067587708, 0.814193386108119, ims-node1
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000790722314122685, 0.000503416957612739, 7.02864279220164e-05, 7.02864279220164e-05, 0, 174.850113989166, 172.851855238269, 0.977876160102983, 0.797500151085811, 334.211913402799, 326.758577894082, 0.958619752519743, 0.798930256032965, 0.91216635366911, 0.891115735780849, 0.83110410137643, 0.793305985428244, 587842393, 1346, 1087, 1896.56231255773, 1551.65573731612, 0.814488067587708, 0.814193386108119, ims-node1
