recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, effect_size_ph, prevalence, hr_subgroup_relative, hazard_trt, hazard_subgroup, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.5, 0.3, 0.7, 0.00380961509321519, 0.00266673056525064, 0.00146873313533559, 296.051084668051, 201.59667905614, 263.445834624163, 182.625, 0.891203571365962, 0.891191977514795, 2426.66847331522
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.5, 0.3, 0.7, 0.00380961509321519, 0.00266673056525064, 0.00146873313533559, 296.051084668051, 201.59667905614, 263.445834624163, 182.625, 0.891203571365962, 0.891191977514795, 2426.66847331522
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.8, 0.3, 0.7, 0.000493734531043475, 0.000345614171730432, 0, 2284.26840279578, 1555.50341962403, 1580.82123216158, 1095.75, 0.694938247046775, 0.694907066997072, 18654.4383527536
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.8, 0.3, 0.7, 0.000493734531043475, 0.000345614171730432, 0, 2284.26840279578, 1555.50341962403, 1580.82123216158, 1095.75, 0.694938247046775, 0.694907066997072, 18654.4383527536
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0.8, 0.3, 0.7, 0.000581929383852424, 0.000407350568696697, 0, 1938.07396554805, 1319.75764434217, 1580.76217503562, 1095.75, 0.817656631606865, 0.81763728913376, 15827.2474763225
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0.8, 0.3, 0.7, 0.000581929383852424, 0.000407350568696697, 0, 1938.07396554805, 1319.75764434217, 1580.76217503562, 1095.75, 0.817656631606865, 0.81763728913376, 15827.2474763225
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0.8, 0.3, 0.7, 0.000586051752032021, 0.000410236226422415, 0, 1924.44128819903, 1310.47429623923, 1580.75700067152, 1095.75, 0.823382173056298, 0.823363349459047, 15715.9164528407
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0.8, 0.3, 0.7, 0.000586051752032021, 0.000410236226422415, 0, 1924.44128819903, 1310.47429623923, 1580.75700067152, 1095.75, 0.823382173056298, 0.823363349459047, 15715.9164528407
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0.8, 0.3, 0.7, 0.000613387664072228, 0.00042937136485056, 0, 1838.67764986385, 1252.07237755513, 1580.71458413467, 1095.75, 0.861325264898466, 0.861309898722188, 15015.5291856206
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0.8, 0.3, 0.7, 0.000613387664072228, 0.00042937136485056, 0, 1838.67764986385, 1252.07237755513, 1580.71458413467, 1095.75, 0.861325264898466, 0.861309898722188, 15015.5291856206
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.8, 0.3, 0.7, 0.00148213742369683, 0.00103749619658778, 0, 760.94306141918, 518.174453663391, 526.940381221062, 365.25, 0.69537213059942, 0.695340994805068, 6214.22833316174
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.8, 0.3, 0.7, 0.00148213742369683, 0.00103749619658778, 0, 760.94306141918, 518.174453663391, 526.940381221062, 365.25, 0.69537213059942, 0.695340994805068, 6214.22833316174
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0.8, 0.3, 0.7, 0.00163700685832632, 0.00114590480082842, 0, 688.953856787683, 469.152433325762, 526.932210691208, 365.25, 0.767254299394971, 0.767230285032928, 5626.32974023877
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0.8, 0.3, 0.7, 0.00163700685832632, 0.00114590480082842, 0, 688.953856787683, 469.152433325762, 526.932210691208, 365.25, 0.767254299394971, 0.767230285032928, 5626.32974023877
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.8, 0.3, 0.7, 0.00178252694753201, 0.00124776886327241, 0, 632.709755212017, 430.852252829345, 526.915307370503, 365.25, 0.834662685322667, 0.834644882552988, 5167.0132587495
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.8, 0.3, 0.7, 0.00178252694753201, 0.00124776886327241, 0, 632.709755212017, 430.852252829345, 526.915307370503, 365.25, 0.834662685322667, 0.834644882552988, 5167.0132587495
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0.8, 0.3, 0.7, 0.00179023877326615, 0.00125316714128631, 0, 629.984226391308, 428.996267174683, 526.914053749936, 365.25, 0.838231371390005, 0.838213891857138, 5144.75527483556
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0.8, 0.3, 0.7, 0.00179023877326615, 0.00125316714128631, 0, 629.984226391308, 428.996267174683, 526.914053749936, 365.25, 0.838231371390005, 0.838213891857138, 5144.75527483556
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.8, 0.3, 0.7, 0.00307076393985425, 0.00214953475789798, 0, 367.277397651521, 250.102504115101, 263.46918453679, 182.625, 0.720102107451076, 0.720073475327421, 2999.36450745652
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.8, 0.3, 0.7, 0.00307076393985425, 0.00214953475789798, 0, 367.277397651521, 250.102504115101, 263.46918453679, 182.625, 0.720102107451076, 0.720073475327421, 2999.36450745652
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0.8, 0.3, 0.7, 0.00327395282007929, 0.0022917669740555, 0, 344.483335775281, 234.580579856177, 263.466106552281, 182.625, 0.767240181433469, 0.767216165726171, 2813.21719588895
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0.8, 0.3, 0.7, 0.00327395282007929, 0.0022917669740555, 0, 344.483335775281, 234.580579856177, 263.466106552281, 182.625, 0.767240181433469, 0.767216165726171, 2813.21719588895
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.8, 0.3, 0.7, 0.00350394137247428, 0.00245275896073199, 0, 321.872448406693, 219.183390759715, 263.459937449235, 182.625, 0.820519048157986, 0.820499965220775, 2628.56577576593
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.8, 0.3, 0.7, 0.00350394137247428, 0.00245275896073199, 0, 321.872448406693, 219.183390759715, 263.459937449235, 182.625, 0.820519048157986, 0.820499965220775, 2628.56577576593
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0.8, 0.3, 0.7, 0.00362426446918223, 0.00253698512842756, 0, 311.186503695268, 211.906652410575, 263.455129534191, 182.625, 0.848360700360247, 0.848344141609629, 2541.29919333795
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0.8, 0.3, 0.7, 0.00362426446918223, 0.00253698512842756, 0, 311.186503695268, 211.906652410575, 263.455129534191, 182.625, 0.848360700360247, 0.848344141609629, 2541.29919333795
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.8, 0.3, 0.7, 0.000493734531043475, 0.000345614171730432, 5.49592888969149e-05, 2284.26840279578, 1555.50341962403, 1580.82123216158, 1095.75, 0.694938247046775, 0.694907066997072, 18654.4383527536
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.8, 0.3, 0.7, 0.000493734531043475, 0.000345614171730432, 5.49592888969149e-05, 2284.26840279578, 1555.50341962403, 1580.82123216158, 1095.75, 0.694938247046775, 0.694907066997072, 18654.4383527536
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.8, 0.3, 0.7, 0.000581929383852424, 0.000407350568696697, 6.03908527868688e-05, 1938.07396554805, 1319.75764434217, 1580.76217503562, 1095.75, 0.817656631606865, 0.81763728913376, 15827.2474763225
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.8, 0.3, 0.7, 0.000581929383852424, 0.000407350568696697, 6.03908527868688e-05, 1938.07396554805, 1319.75764434217, 1580.76217503562, 1095.75, 0.817656631606865, 0.81763728913376, 15827.2474763225
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.8, 0.3, 0.7, 0.000586051752032021, 0.000410236226422415, 6.0628565493719e-05, 1924.44128819903, 1310.47429623923, 1580.75700067152, 1095.75, 0.823382173056298, 0.823363349459047, 15715.9164528407
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.8, 0.3, 0.7, 0.000586051752032021, 0.000410236226422415, 6.0628565493719e-05, 1924.44128819903, 1310.47429623923, 1580.75700067152, 1095.75, 0.823382173056298, 0.823363349459047, 15715.9164528407
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.8, 0.3, 0.7, 0.000613387664072228, 0.00042937136485056, 6.21716795376544e-05, 1838.67764986385, 1252.07237755513, 1580.71458413467, 1095.75, 0.861325264898466, 0.861309898722188, 15015.5291856206
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.8, 0.3, 0.7, 0.000613387664072228, 0.00042937136485056, 6.21716795376544e-05, 1838.67764986385, 1252.07237755513, 1580.71458413467, 1095.75, 0.861325264898466, 0.861309898722188, 15015.5291856206
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.8, 0.3, 0.7, 0.00148213742369683, 0.00103749619658778, 0.000164939137121438, 760.94306141918, 518.174453663391, 526.940381221062, 365.25, 0.69537213059942, 0.695340994805068, 6214.22833316174
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.8, 0.3, 0.7, 0.00148213742369683, 0.00103749619658778, 0.000164939137121438, 760.94306141918, 518.174453663391, 526.940381221062, 365.25, 0.69537213059942, 0.695340994805068, 6214.22833316174
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.8, 0.3, 0.7, 0.00163700685832632, 0.00114590480082842, 0.000174721029215779, 688.953856787683, 469.152433325762, 526.932210691208, 365.25, 0.767254299394971, 0.767230285032928, 5626.32974023877
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.8, 0.3, 0.7, 0.00163700685832632, 0.00114590480082842, 0.000174721029215779, 688.953856787683, 469.152433325762, 526.932210691208, 365.25, 0.767254299394971, 0.767230285032928, 5626.32974023877
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.8, 0.3, 0.7, 0.00178252694753201, 0.00124776886327241, 0.000183279379752549, 632.709755212017, 430.852252829345, 526.915307370503, 365.25, 0.834662685322667, 0.834644882552988, 5167.0132587495
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.8, 0.3, 0.7, 0.00178252694753201, 0.00124776886327241, 0.000183279379752549, 632.709755212017, 430.852252829345, 526.915307370503, 365.25, 0.834662685322667, 0.834644882552988, 5167.0132587495
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.8, 0.3, 0.7, 0.00179023877326615, 0.00125316714128631, 0.000183717183615768, 629.984226391308, 428.996267174683, 526.914053749936, 365.25, 0.838231371390005, 0.838213891857138, 5144.75527483556
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.8, 0.3, 0.7, 0.00179023877326615, 0.00125316714128631, 0.000183717183615768, 629.984226391308, 428.996267174683, 526.914053749936, 365.25, 0.838231371390005, 0.838213891857138, 5144.75527483556
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.8, 0.3, 0.7, 0.00307076393985425, 0.00214953475789798, 0.000336771911832013, 367.277397651521, 250.102504115101, 263.46918453679, 182.625, 0.720102107451076, 0.720073475327421, 2999.36450745652
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.8, 0.3, 0.7, 0.00307076393985425, 0.00214953475789798, 0.000336771911832013, 367.277397651521, 250.102504115101, 263.46918453679, 182.625, 0.720102107451076, 0.720073475327421, 2999.36450745652
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.8, 0.3, 0.7, 0.00327395282007929, 0.0022917669740555, 0.000349438354008142, 344.483335775281, 234.580579856177, 263.466106552281, 182.625, 0.767240181433469, 0.767216165726171, 2813.21719588895
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.8, 0.3, 0.7, 0.00327395282007929, 0.0022917669740555, 0.000349438354008142, 344.483335775281, 234.580579856177, 263.466106552281, 182.625, 0.767240181433469, 0.767216165726171, 2813.21719588895
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.8, 0.3, 0.7, 0.00350394137247428, 0.00245275896073199, 0.000363059143696292, 321.872448406693, 219.183390759715, 263.459937449235, 182.625, 0.820519048157986, 0.820499965220775, 2628.56577576593
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.8, 0.3, 0.7, 0.00350394137247428, 0.00245275896073199, 0.000363059143696292, 321.872448406693, 219.183390759715, 263.459937449235, 182.625, 0.820519048157986, 0.820499965220775, 2628.56577576593
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.8, 0.3, 0.7, 0.00362426446918223, 0.00253698512842756, 0.000369903670895584, 311.186503695268, 211.906652410575, 263.455129534191, 182.625, 0.848360700360247, 0.848344141609629, 2541.29919333795
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.8, 0.3, 0.7, 0.00362426446918223, 0.00253698512842756, 0.000369903670895584, 311.186503695268, 211.906652410575, 263.455129534191, 182.625, 0.848360700360247, 0.848344141609629, 2541.29919333795
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0.8, 0.3, 0.7, 0.000493734531043475, 0.000345614171730432, 0.000214134622567639, 2284.26840279578, 1555.50341962403, 1580.82123216158, 1095.75, 0.694938247046775, 0.694907066997072, 18654.4383527536
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0.8, 0.3, 0.7, 0.000493734531043475, 0.000345614171730432, 0.000214134622567639, 2284.26840279578, 1555.50341962403, 1580.82123216158, 1095.75, 0.694938247046775, 0.694907066997072, 18654.4383527536
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0.8, 0.3, 0.7, 0.000581929383852424, 0.000407350568696697, 0.000233893768207377, 1938.07396554805, 1319.75764434217, 1580.76217503562, 1095.75, 0.817656631606865, 0.81763728913376, 15827.2474763225
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0.8, 0.3, 0.7, 0.000581929383852424, 0.000407350568696697, 0.000233893768207377, 1938.07396554805, 1319.75764434217, 1580.76217503562, 1095.75, 0.817656631606865, 0.81763728913376, 15827.2474763225
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0.8, 0.3, 0.7, 0.000586051752032021, 0.000410236226422415, 0.000234767813221284, 1924.44128819903, 1310.47429623923, 1580.75700067152, 1095.75, 0.823382173056298, 0.823363349459047, 15715.9164528407
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0.8, 0.3, 0.7, 0.000586051752032021, 0.000410236226422415, 0.000234767813221284, 1924.44128819903, 1310.47429623923, 1580.75700067152, 1095.75, 0.823382173056298, 0.823363349459047, 15715.9164528407
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.8, 0.3, 0.7, 0.000613387664072228, 0.00042937136485056, 0.000240462860191464, 1838.67764986385, 1252.07237755513, 1580.71458413467, 1095.75, 0.861325264898466, 0.861309898722188, 15015.5291856206
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.8, 0.3, 0.7, 0.000613387664072228, 0.00042937136485056, 0.000240462860191464, 1838.67764986385, 1252.07237755513, 1580.71458413467, 1095.75, 0.861325264898466, 0.861309898722188, 15015.5291856206
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.8, 0.3, 0.7, 0.00148213742369683, 0.00103749619658778, 0.000642624687029532, 760.94306141918, 518.174453663391, 526.940381221062, 365.25, 0.69537213059942, 0.695340994805068, 6214.22833316174
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.8, 0.3, 0.7, 0.00148213742369683, 0.00103749619658778, 0.000642624687029532, 760.94306141918, 518.174453663391, 526.940381221062, 365.25, 0.69537213059942, 0.695340994805068, 6214.22833316174
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.8, 0.3, 0.7, 0.00163700685832632, 0.00114590480082842, 0.000678071565337033, 688.953856787683, 469.152433325762, 526.932210691208, 365.25, 0.767254299394971, 0.767230285032928, 5626.32974023877
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.8, 0.3, 0.7, 0.00163700685832632, 0.00114590480082842, 0.000678071565337033, 688.953856787683, 469.152433325762, 526.932210691208, 365.25, 0.767254299394971, 0.767230285032928, 5626.32974023877
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.8, 0.3, 0.7, 0.00178252694753201, 0.00124776886327241, 0.000709435291070112, 632.709755212017, 430.852252829345, 526.915307370503, 365.25, 0.834662685322667, 0.834644882552988, 5167.0132587495
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.8, 0.3, 0.7, 0.00178252694753201, 0.00124776886327241, 0.000709435291070112, 632.709755212017, 430.852252829345, 526.915307370503, 365.25, 0.834662685322667, 0.834644882552988, 5167.0132587495
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.8, 0.3, 0.7, 0.00179023877326615, 0.00125316714128631, 0.000711049434780677, 629.984226391308, 428.996267174683, 526.914053749936, 365.25, 0.838231371390005, 0.838213891857138, 5144.75527483556
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.8, 0.3, 0.7, 0.00179023877326615, 0.00125316714128631, 0.000711049434780677, 629.984226391308, 428.996267174683, 526.914053749936, 365.25, 0.838231371390005, 0.838213891857138, 5144.75527483556
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.8, 0.3, 0.7, 0.00307076393985425, 0.00214953475789798, 0.00131014062627805, 367.277397651521, 250.102504115101, 263.46918453679, 182.625, 0.720102107451076, 0.720073475327421, 2999.36450745652
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.8, 0.3, 0.7, 0.00307076393985425, 0.00214953475789798, 0.00131014062627805, 367.277397651521, 250.102504115101, 263.46918453679, 182.625, 0.720102107451076, 0.720073475327421, 2999.36450745652
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.8, 0.3, 0.7, 0.00327395282007929, 0.0022917669740555, 0.00135612962982849, 344.483335775281, 234.580579856177, 263.466106552281, 182.625, 0.767240181433469, 0.767216165726171, 2813.21719588895
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.8, 0.3, 0.7, 0.00327395282007929, 0.0022917669740555, 0.00135612962982849, 344.483335775281, 234.580579856177, 263.466106552281, 182.625, 0.767240181433469, 0.767216165726171, 2813.21719588895
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.8, 0.3, 0.7, 0.00350394137247428, 0.00245275896073199, 0.00140598737534001, 321.872448406693, 219.183390759715, 263.459937449235, 182.625, 0.820519048157986, 0.820499965220775, 2628.56577576593
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.8, 0.3, 0.7, 0.00350394137247428, 0.00245275896073199, 0.00140598737534001, 321.872448406693, 219.183390759715, 263.459937449235, 182.625, 0.820519048157986, 0.820499965220775, 2628.56577576593
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.8, 0.3, 0.7, 0.00362426446918223, 0.00253698512842756, 0.0014312137033929, 311.186503695268, 211.906652410575, 263.455129534191, 182.625, 0.848360700360247, 0.848344141609629, 2541.29919333795
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.8, 0.3, 0.7, 0.00362426446918223, 0.00253698512842756, 0.0014312137033929, 311.186503695268, 211.906652410575, 263.455129534191, 182.625, 0.848360700360247, 0.848344141609629, 2541.29919333795
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.9, 0.3, 0.7, 0.000493734531043475, 0.000345614171730432, 0, 2284.26840279578, 1555.50341962403, 1580.82123216158, 1095.75, 0.694938247046775, 0.694907066997072, 18654.4383527536
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.9, 0.3, 0.7, 0.000493734531043475, 0.000345614171730432, 0, 2284.26840279578, 1555.50341962403, 1580.82123216158, 1095.75, 0.694938247046775, 0.694907066997072, 18654.4383527536
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0.9, 0.3, 0.7, 0.000493734531043475, 0.000345614171730432, 0, 2284.26840279578, 1555.50341962403, 1580.82123216158, 1095.75, 0.694938247046775, 0.694907066997072, 18654.4383527536
