recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, crossing, effect_size_ph, hr_before, hazard_trt_before, hazard_trt_after, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, ms_surv_8_trt, ms_surv_12_trt, ms_surv_8_ctrl, ms_surv_12_ctrl, cutoff_used
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 60.875, 0.5, 1.5, 0.00284660033084166, 0.00150061446929723, 0.000187615975781068, 616.207571547841, 407.306675861036, 526.939758848676, 365.25, 0.861640149629324, 0.861587863487005, 0.639328729901507, 0.53257245536994, 0.629960524947437, 0.5, 6137.71262400901
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 60.875, 0.5, 1.5, 0.00284660033084166, 0.00150061446929723, 0.000187615975781068, 616.207571547841, 407.306675861036, 526.939758848676, 365.25, 0.861640149629324, 0.861587863487005, 0.639328729901507, 0.53257245536994, 0.629960524947437, 0.5, 6137.71262400901
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0.5, 1.5, 0.00284660033084166, 0.00153963545630994, 0.000190183820345447, 601.996117848956, 398.526606612069, 526.938177546657, 365.25, 0.881011545347544, 0.880886255918191, 0.634788935520552, 0.526284500413286, 0.629960524947437, 0.5, 5982.1565775386
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0.5, 1.5, 0.00284660033084166, 0.00153963545630994, 0.000190183820345447, 601.996117848956, 398.526606612069, 526.938177546657, 365.25, 0.881011545347544, 0.880886255918191, 0.634788935520552, 0.526284500413286, 0.629960524947437, 0.5, 5982.1565775386
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00209856525277009, 0.000310744255170971, 388.355685293226, 226.0228741595, 263.472166484477, 182.625, 0.709334856058554, 0.715070774138767, 0.481993780005787, 0.373318106971027, 0.39685026299205, 0.25, 4388.87490385092
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00209856525277009, 0.000310744255170971, 388.355685293226, 226.0228741595, 263.472166484477, 182.625, 0.709334856058554, 0.715070774138767, 0.481993780005787, 0.373318106971027, 0.39685026299205, 0.25, 4388.87490385092
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00220627309010526, 0.000319669376457165, 371.902746548596, 217.960535709198, 263.472147208028, 182.625, 0.736480500463801, 0.740983334853362, 0.472605529862987, 0.361277845310857, 0.39685026299205, 0.25, 4174.61483498254
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00220627309010526, 0.000319669376457165, 371.902746548596, 217.960535709198, 263.472147208028, 182.625, 0.736480500463801, 0.740983334853362, 0.472605529862987, 0.361277845310857, 0.39685026299205, 0.25, 4174.61483498254
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00238745735881413, 0.000334034812251836, 347.587529932311, 206.039305867276, 263.472066570455, 182.625, 0.781418703345936, 0.78366839801159, 0.457223480853301, 0.341893523951494, 0.39685026299205, 0.25, 3857.8030882826
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00238745735881413, 0.000334034812251836, 347.587529932311, 206.039305867276, 263.472066570455, 182.625, 0.781418703345936, 0.78366839801159, 0.457223480853301, 0.341893523951494, 0.39685026299205, 0.25, 3857.8030882826
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00246322811802409, 0.000339816162219949, 338.477996283892, 201.573942068744, 263.472000986972, 182.625, 0.799929478038922, 0.802067799188075, 0.45094016264942, 0.334098757456303, 0.39685026299205, 0.25, 3739.13414863272
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00246322811802409, 0.000339816162219949, 338.477996283892, 201.573942068744, 263.472000986972, 182.625, 0.799929478038922, 0.802067799188075, 0.45094016264942, 0.334098757456303, 0.39685026299205, 0.25, 3739.13414863272
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 0.000510507538798147, 0.000243441123707026, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 0.000510507538798147, 0.000243441123707026, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 0.000510507538798147, 0.000243441123707026, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 0.000510507538798147, 0.000243441123707026, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 0.000571542695048147, 0.00025792384771897, 1710.43273411978, 1172.57657718446, 1580.77397230507, 1095.75, 0.925325252079234, 0.925111859446113, 0.850321938754752, 0.793163759111087, 0.857243982853073, 0.7937005259841, 16114.8772467476
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 0.000571542695048147, 0.00025792384771897, 1710.43273411978, 1172.57657718446, 1580.77397230507, 1095.75, 0.925325252079234, 0.925111859446113, 0.850321938754752, 0.793163759111087, 0.857243982853073, 0.7937005259841, 16114.8772467476
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 0.000571542695048147, 0.00025792384771897, 1710.43273411978, 1172.57657718446, 1580.77397230507, 1095.75, 0.925325252079234, 0.925111859446113, 0.850321938754752, 0.793163759111087, 0.857243982853073, 0.7937005259841, 16114.8772467476
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 0.000571542695048147, 0.00025792384771897, 1710.43273411978, 1172.57657718446, 1580.77397230507, 1095.75, 0.925325252079234, 0.925111859446113, 0.850321938754752, 0.793163759111087, 0.857243982853073, 0.7937005259841, 16114.8772467476
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 0.00130090210159495, 0.000673927335147426, 702.217431516434, 460.490301399386, 526.943593431094, 365.25, 0.761418224265549, 0.762508052208335, 0.663077076474596, 0.565950380086918, 0.629960524947437, 0.5, 7079.96424994935
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 0.00130090210159495, 0.000673927335147426, 702.217431516434, 460.490301399386, 526.943593431094, 365.25, 0.761418224265549, 0.762508052208335, 0.663077076474596, 0.565950380086918, 0.629960524947437, 0.5, 7079.96424994935
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 0.0014151534365804, 0.000703989969191264, 650.034058321669, 428.227664369848, 526.94208476723, 365.25, 0.818985541697046, 0.819321889152073, 0.649385211913329, 0.546607588549136, 0.629960524947437, 0.5, 6508.36872801028
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 0.0014151534365804, 0.000703989969191264, 650.034058321669, 428.227664369848, 526.94208476723, 365.25, 0.818985541697046, 0.819321889152073, 0.649385211913329, 0.546607588549136, 0.629960524947437, 0.5, 6508.36872801028
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 0.00150061446929723, 0.000725468440132082, 616.207571547841, 407.306675861036, 526.939758848676, 365.25, 0.861640149629324, 0.861587863487005, 0.639328729901507, 0.53257245536994, 0.629960524947437, 0.5, 6137.71262400901
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 0.00150061446929723, 0.000725468440132082, 616.207571547841, 407.306675861036, 526.939758848676, 365.25, 0.861640149629324, 0.861587863487005, 0.639328729901507, 0.53257245536994, 0.629960524947437, 0.5, 6137.71262400901
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 0.00153963545630994, 0.000735010334055054, 601.996117848956, 398.526606612069, 526.938177546657, 365.25, 0.881011545347544, 0.880886255918191, 0.634788935520552, 0.526284500413286, 0.629960524947437, 0.5, 5982.1565775386
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 0.00153963545630994, 0.000735010334055054, 601.996117848956, 398.526606612069, 526.938177546657, 365.25, 0.881011545347544, 0.880886255918191, 0.634788935520552, 0.526284500413286, 0.629960524947437, 0.5, 5982.1565775386
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00209856525277009, 0.00121660991277009, 388.355685293226, 226.0228741595, 263.472166484477, 182.625, 0.709334856058554, 0.715070774138767, 0.481993780005787, 0.373318106971027, 0.39685026299205, 0.25, 4388.87490385092
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00209856525277009, 0.00121660991277009, 388.355685293226, 226.0228741595, 263.472166484477, 182.625, 0.709334856058554, 0.715070774138767, 0.481993780005787, 0.373318106971027, 0.39685026299205, 0.25, 4388.87490385092
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00220627309010526, 0.0012485498288147, 371.902746548596, 217.960535709198, 263.472147208028, 182.625, 0.736480500463801, 0.740983334853362, 0.472605529862987, 0.361277845310857, 0.39685026299205, 0.25, 4174.61483498254
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00220627309010526, 0.0012485498288147, 371.902746548596, 217.960535709198, 263.472147208028, 182.625, 0.736480500463801, 0.740983334853362, 0.472605529862987, 0.361277845310857, 0.39685026299205, 0.25, 4174.61483498254
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00238745735881413, 0.00130024653184647, 347.587529932311, 206.039305867276, 263.472066570455, 182.625, 0.781418703345936, 0.78366839801159, 0.457223480853301, 0.341893523951494, 0.39685026299205, 0.25, 3857.8030882826
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00238745735881413, 0.00130024653184647, 347.587529932311, 206.039305867276, 263.472066570455, 182.625, 0.781418703345936, 0.78366839801159, 0.457223480853301, 0.341893523951494, 0.39685026299205, 0.25, 3857.8030882826
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00246322811802409, 0.00132116272238518, 338.477996283892, 201.573942068744, 263.472000986972, 182.625, 0.799929478038922, 0.802067799188075, 0.45094016264942, 0.334098757456303, 0.39685026299205, 0.25, 3739.13414863272
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 0.00246322811802409, 0.00132116272238518, 338.477996283892, 201.573942068744, 263.472000986972, 182.625, 0.799929478038922, 0.802067799188075, 0.45094016264942, 0.334098757456303, 0.39685026299205, 0.25, 3739.13414863272
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 0.000505922293565516, 0, 1875.71076407759, 1263.47207434425, 1580.81733300204, 1095.75, 0.847218776771548, 0.847121661796277, 0.837678780060702, 0.787638060618974, 0.857243982853073, 0.7937005259841, 18205.0494495227
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 0.000505922293565516, 0, 1875.71076407759, 1263.47207434425, 1580.81733300204, 1095.75, 0.847218776771548, 0.847121661796277, 0.837678780060702, 0.787638060618974, 0.857243982853073, 0.7937005259841, 18205.0494495227
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 0.000510507538798147, 0, 1859.89587815546, 1253.21742519509, 1580.81561579395, 1095.75, 0.854193261274721, 0.854032129952792, 0.837211273365956, 0.786759147789718, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 0.000510507538798147, 0, 1859.89587815546, 1253.21742519509, 1580.81561579395, 1095.75, 0.854193261274721, 0.854032129952792, 0.837211273365956, 0.786759147789718, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 0.000510507538798147, 0, 1859.89587815546, 1253.21742519509, 1580.81561579395, 1095.75, 0.854193261274721, 0.854032129952792, 0.837211273365956, 0.786759147789718, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 0.000510507538798147, 0, 1859.89587815546, 1253.21742519509, 1580.81561579395, 1095.75, 0.854193261274721, 0.854032129952792, 0.837211273365956, 0.786759147789718, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 0.000510507538798147, 0, 1859.89587815546, 1253.21742519509, 1580.81561579395, 1095.75, 0.854193261274721, 0.854032129952791, 0.837211273365956, 0.786759147789718, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 0.000510507538798147, 0, 1859.89587815546, 1253.21742519509, 1580.81561579395, 1095.75, 0.854193261274721, 0.854032129952791, 0.837211273365956, 0.786759147789718, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 0.0010515307559624, 0, 775.27052791509, 451.339589571991, 526.94433185534, 365.25, 0.710474558295462, 0.716179158497525, 0.62213544058004, 0.547374903937753, 0.629960524947437, 0.5, 8758.98333905273
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 0.0010515307559624, 0, 775.27052791509, 451.339589571991, 526.94433185534, 365.25, 0.710474558295462, 0.716179158497525, 0.62213544058004, 0.547374903937753, 0.629960524947437, 0.5, 8758.98333905273
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 0.00113619484579096, 0, 725.226014252215, 426.78006730215, 526.944253847284, 365.25, 0.75299315295995, 0.756811291830339, 0.615755498195745, 0.536205907857447, 0.629960524947437, 0.5, 8106.30360285117
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 0.00113619484579096, 0, 725.226014252215, 426.78006730215, 526.944253847284, 365.25, 0.75299315295995, 0.756811291830339, 0.615755498195745, 0.536205907857447, 0.629960524947437, 0.5, 8106.30360285117
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 0.00116789095108159, 0, 708.278402403901, 418.501670144383, 526.944196932939, 365.25, 0.768694313105558, 0.771969466722188, 0.613383876212569, 0.532083399011128, 0.629960524947437, 0.5, 7886.30168205898
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 0.00116789095108159, 0, 708.278402403901, 418.501670144383, 526.944196932939, 365.25, 0.768694313105558, 0.771969466722188, 0.613383876212569, 0.532083399011128, 0.629960524947437, 0.5, 7886.30168205898
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 0.00121350086100871, 0, 685.524750210604, 407.348141225781, 526.94407102427, 365.25, 0.791100403487143, 0.793537351564237, 0.60998719117575, 0.526206767207227, 0.629960524947437, 0.5, 7589.89191348425
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 0.00121350086100871, 0, 685.524750210604, 407.348141225781, 526.94407102427, 365.25, 0.791100403487143, 0.793537351564237, 0.60998719117575, 0.526206767207227, 0.629960524947437, 0.5, 7589.89191348425
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 121.75, 0.5, 1.5, 0.000948866776947222, 0.000505922293565516, 6.27933354503086e-05, 1875.71076407759, 1263.47207434425, 1580.81733300204, 1095.75, 0.847218776771548, 0.847121661796277, 0.837678780060702, 0.787638060618974, 0.857243982853073, 0.7937005259841, 18205.0494495227
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 121.75, 0.5, 1.5, 0.000948866776947222, 0.000505922293565516, 6.27933354503086e-05, 1875.71076407759, 1263.47207434425, 1580.81733300204, 1095.75, 0.847218776771548, 0.847121661796277, 0.837678780060702, 0.787638060618974, 0.857243982853073, 0.7937005259841, 18205.0494495227
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 121.75, 0.5, 1.5, 0.000948866776947222, 0.000510507538798147, 6.30965182838186e-05, 1859.89587815546, 1253.21742519509, 1580.81561579395, 1095.75, 0.854193261274721, 0.854032129952792, 0.837211273365956, 0.786759147789718, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 121.75, 0.5, 1.5, 0.000948866776947222, 0.000510507538798147, 6.30965182838186e-05, 1859.89587815546, 1253.21742519509, 1580.81561579395, 1095.75, 0.854193261274721, 0.854032129952792, 0.837211273365956, 0.786759147789718, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 121.75, 0.5, 1.5, 0.000948866776947222, 0.000510507538798147, 6.30965182838186e-05, 1859.89587815546, 1253.21742519509, 1580.81561579395, 1095.75, 0.854193261274721, 0.854032129952792, 0.837211273365956, 0.786759147789718, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 121.75, 0.5, 1.5, 0.000948866776947222, 0.000510507538798147, 6.30965182838186e-05, 1859.89587815546, 1253.21742519509, 1580.81561579395, 1095.75, 0.854193261274721, 0.854032129952792, 0.837211273365956, 0.786759147789718, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 121.75, 0.5, 1.5, 0.000948866776947222, 0.000510507538798147, 6.30965182838186e-05, 1859.89587815546, 1253.21742519509, 1580.81561579395, 1095.75, 0.854193261274721, 0.854032129952791, 0.837211273365956, 0.786759147789718, 0.857243982853073, 0.7937005259841, 18041.5364553861
