recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, crossing, effect_size_ph, hr_before, hazard_trt_before, target_median_trt, hazard_trt_after, target_hr, random_withdrawal, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m, old_seed, median_survival_trt, median_survival_ctrl, rmst_trt_10957.5, rmst_ctrl_10957.5, gAHR_10957.5, AHR_10957.5, node_name
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 60.875, 0.5, 1.5, 0.000948866776947222, 1264.37078062871, 0.000527949433425813, 0.866636604378929, 6.41159650414413e-05, 170.451520468756, 172.47091664017, 1.06713359896751, 1.06500498948371, 324.547197700171, 326.125035191387, 0.956913220223064, 0.956040831548846, 0.885112867182602, 0.890898718140339, 0.80375814169491, 0.7937005259841, 1380576434, 1264.37078062871, 1095.75, 1841.28802256579, 1579.2893087386, 0.857939049223118, 0.857845757145853, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 60.875, 0.5, 1.5, 0.000948866776947222, 1231.59334362081, 0.000542730810510884, 0.889701138509371, 6.50590095661279e-05, 170.352501145611, 172.47091664017, 1.08259481199761, 1.08035291847821, 323.967017311196, 326.125035191387, 0.976257725079367, 0.975242108165467, 0.88352142159718, 0.890898718140339, 0.800150090732395, 0.7937005259841, 1658872637, 1231.59334362081, 1095.75, 1793.57225481345, 1579.2893087386, 0.880809264475802, 0.880666156282383, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 60.875, 0.5, 1.5, 0.000948866776947222, 1231.59334362081, 0.000542730810510884, 0.889701138509371, 6.50590095661279e-05, 170.352501145611, 172.47091664017, 1.08259481199761, 1.08035291847821, 323.967017311196, 326.125035191387, 0.976257725079367, 0.975242108165467, 0.88352142159718, 0.890898718140339, 0.800150090732395, 0.7937005259841, 1914895435, 1231.59334362081, 1095.75, 1793.57225481345, 1579.2893087386, 0.880809264475802, 0.880666156282383, ims-node3
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 60.875, 0.5, 1.5, 0.00284660033084166, 474.333462580207, 0.00125734609995825, 0.77002789980949, 0.000170306282713488, 150.820461086098, 154.338430815216, 0.972306852829806, 0.972748191364216, 268.557158164496, 263.472181842347, 0.839361124525644, 0.841076840286533, 0.721539119317394, 0.707106781186548, 0.573503342423904, 0.5, 167195570, 474.333462580209, 365.250000000001, 724.678412102945, 526.94436319394, 0.739279618815691, 0.740813880099604, ims-node3
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 60.875, 0.5, 1.5, 0.00284660033084166, 474.333462580207, 0.00125734609995825, 0.77002789980949, 0.000170306282713488, 150.820461086098, 154.338430815216, 0.972306852829806, 0.972748191364216, 268.557158164496, 263.472181842347, 0.839361124525644, 0.841076840286533, 0.721539119317394, 0.707106781186548, 0.573503342423904, 0.5, 1435775588, 474.333462580209, 365.250000000001, 724.678412102945, 526.94436319394, 0.739279618815691, 0.740813880099604, ims-node3
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 60.875, 0.5, 1.5, 0.00284660033084166, 447.200151462634, 0.00134565503553615, 0.816748381693065, 0.000176865266926202, 150.324915546963, 154.338430815216, 1.00324943240555, 1.00250131866797, 265.903948787903, 263.472181842347, 0.877753814089559, 0.878323345245087, 0.713822964892601, 0.707106781186548, 0.558293456809531, 0.5, 696508280, 447.200151462634, 365.250000000001, 680.789607370472, 526.94436319394, 0.784033160940402, 0.784880753959415, ims-node3
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 60.875, 0.5, 1.5, 0.00284660033084166, 447.200151462634, 0.00134565503553615, 0.816748381693065, 0.000176865266926202, 150.324915546963, 154.338430815216, 1.00324943240555, 1.00250131866797, 265.903948787903, 263.472181842347, 0.877753814089559, 0.878323345245087, 0.713822964892601, 0.707106781186548, 0.558293456809531, 0.5, 1538379002, 447.200151462634, 365.250000000001, 680.789607370472, 526.94436319394, 0.784033160940402, 0.784880753959415, ims-node3
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 60.875, 0.5, 1.5, 0.00284660033084166, 421.456926876237, 0.00144172612843791, 0.866636604378929, 0.000183637743233056, 149.789776015321, 154.338430815216, 1.03646064398006, 1.03483527744968, 263.069155324454, 263.472181842347, 0.919133498689273, 0.918811156511682, 0.705522263399917, 0.707106781186548, 0.542204422436711, 0.5, 900362669, 421.456926876237, 365.250000000001, 639.149025169287, 526.94436319394, 0.832275711656895, 0.832500017214234, ims-node3
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 60.875, 0.5, 1.5, 0.00284660033084166, 421.456926876237, 0.00144172612843791, 0.866636604378929, 0.000183637743233056, 149.789776015321, 154.338430815216, 1.03646064398006, 1.03483527744968, 263.069155324454, 263.472181842347, 0.919133498689273, 0.918811156511682, 0.705522263399917, 0.707106781186548, 0.542204422436711, 0.5, 1079785662, 421.456926876237, 365.250000000001, 639.149025169287, 526.94436319394, 0.832275711656895, 0.832500017214234, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0.5, 1.5, 0.00284660033084166, 410.531114540271, 0.00148677618895203, 0.889701138509371, 0.000186692437142173, 149.540248790104, 154.338430815216, 1.05189693798869, 1.04998287780498, 261.758067329316, 263.472181842347, 0.938415607521491, 0.937780718535797, 0.701663176156538, 0.707106781186548, 0.534820395576298, 0.5, 723258448, 410.531114540271, 365.250000000001, 621.476094245633, 526.94436319394, 0.854747937531136, 0.854758842283448, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0.5, 1.5, 0.00284660033084166, 410.531114540271, 0.00148677618895203, 0.889701138509371, 0.000186692437142173, 149.540248790104, 154.338430815216, 1.05189693798869, 1.04998287780498, 261.758067329316, 263.472181842347, 0.938415607521491, 0.937780718535797, 0.701663176156538, 0.707106781186548, 0.534820395576298, 0.5, 1863197558, 410.531114540271, 365.250000000001, 621.476094245633, 526.94436319394, 0.854747937531136, 0.854758842283448, ims-node3
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 237.166731290103, 0.00196590950547565, 0.77002789980949, 0.000299325829460238, 128.00864225648, 131.736090921173, 0.909180885196526, 0.916235135452013, 213.410223788605, 197.60413638176, 0.764960708803459, 0.77340116061116, 0.556591849943266, 0.5, 0.388700056406141, 0.25, 1697265575, 237.166731290103, 182.625, 411.130496916682, 263.472181842347, 0.675398409987205, 0.682966059491912, ims-node3
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 237.166731290103, 0.00196590950547565, 0.77002789980949, 0.000299325829460238, 128.00864225648, 131.736090921173, 0.909180885196526, 0.916235135452013, 213.410223788605, 197.60413638176, 0.764960708803459, 0.77340116061116, 0.556591849943266, 0.5, 0.388700056406141, 0.25, 271712619, 237.166731290103, 182.625, 411.130496916682, 263.472181842347, 0.675398409987205, 0.682966059491912, ims-node3
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 223.600075731317, 0.0021298105944791, 0.816748381693065, 0.000313364340739402, 127.279941885801, 131.736090921173, 0.938474105063996, 0.942719593722215, 209.827463272971, 197.60413638176, 0.800788075227338, 0.806500453900535, 0.5455951672576, 0.5, 0.369784568588156, 0.25, 1784163458, 223.600075731317, 182.625, 383.450733657934, 263.472181842347, 0.717227898054464, 0.722609446477182, ims-node3
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 223.600075731317, 0.0021298105944791, 0.816748381693065, 0.000313364340739402, 127.279941885801, 131.736090921173, 0.938474105063996, 0.942719593722215, 209.827463272971, 197.60413638176, 0.800788075227338, 0.806500453900535, 0.5455951672576, 0.5, 0.369784568588156, 0.25, 1703326399, 223.600075731317, 182.625, 383.450733657934, 263.472181842347, 0.717227898054464, 0.722609446477182, ims-node3
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 210.728463438118, 0.0023127499513756, 0.866636604378929, 0.000328206374062752, 126.477715994262, 131.736090921173, 0.970391484755072, 0.972264498124926, 205.959108920657, 197.60413638176, 0.840113277759358, 0.843469411288224, 0.533577529254237, 0.5, 0.349756928163762, 0.25, 836822451, 210.728463438118, 182.625, 357.189052095416, 263.472181842347, 0.762978675200309, 0.766414613453931, ims-node3
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 210.728463438118, 0.0023127499513756, 0.866636604378929, 0.000328206374062752, 126.477715994262, 131.736090921173, 0.970391484755072, 0.972264498124926, 205.959108920657, 197.60413638176, 0.840113277759358, 0.843469411288224, 0.533577529254237, 0.5, 0.349756928163762, 0.25, 1581670794, 210.728463438118, 182.625, 357.189052095416, 263.472181842347, 0.762978675200309, 0.766414613453931, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 205.265557270136, 0.00240025107480941, 0.889701138509371, 0.000335020033000826, 126.098098714815, 131.736090921173, 0.985410733647526, 0.986384431026515, 204.156014439167, 197.60413638176, 0.858705025814075, 0.861148719831758, 0.527923359307633, 0.5, 0.340564749580672, 0.25, 1746994950, 205.265557270136, 182.625, 346.043198654424, 263.472181842347, 0.784539668065097, 0.787203740505467, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 60.875, 0.5, 1.5, 0.00569320066168333, 205.265557270136, 0.00240025107480941, 0.889701138509371, 0.000335020033000826, 126.098098714815, 131.736090921173, 0.985410733647526, 0.986384431026515, 204.156014439167, 197.60413638176, 0.858705025814075, 0.861148719831758, 0.527923359307633, 0.5, 0.340564749580672, 0.25, 1336158037, 205.265557270136, 182.625, 346.043198654424, 263.472181842347, 0.784539668065097, 0.787203740505467, ims-node3
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 1423.00038774062, 0.000466465805007281, 0.77002789980949, 0.000232255920795985, 170.864665108388, 172.47091664017, 1.00217871308024, 1.0011273765286, 326.978990391449, 326.125035191387, 0.875917957337503, 0.876131381751424, 0.891763356675202, 0.890898718140339, 0.818941362258871, 0.7937005259841, 1237802601, 1423.00038774062, 1095.75, 2070.05944638093, 1579.2893087386, 0.762490461432465, 0.762737512905813, ims-node3
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 1423.00038774062, 0.000466465805007281, 0.77002789980949, 0.000232255920795985, 170.864665108388, 172.47091664017, 1.00217871308024, 1.0011273765286, 326.978990391449, 326.125035191387, 0.875917957337503, 0.876131381751424, 0.891763356675202, 0.890898718140339, 0.818941362258871, 0.7937005259841, 1399325679, 1423.00038774062, 1095.75, 2070.05944638093, 1579.2893087386, 0.762490461432465, 0.762737512905813, ims-node3
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 1341.6004543879, 0.000496113287462498, 0.816748381693065, 0.000239858151024625, 170.665190149387, 172.47091664017, 1.03364483371161, 1.03193624705034, 325.802637273445, 326.125035191387, 0.915091919068962, 0.914671093971004, 0.888550267058559, 0.890898718140339, 0.811584518157303, 0.7937005259841, 23174802, 1341.6004543879, 1095.75, 1953.14592482318, 1579.2893087386, 0.808581782555156, 0.808648135878046, ims-node3
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 1341.6004543879, 0.000496113287462498, 0.816748381693065, 0.000239858151024625, 170.665190149387, 172.47091664017, 1.03364483371161, 1.03193624705034, 325.802637273445, 326.125035191387, 0.915091919068962, 0.914671093971004, 0.888550267058559, 0.890898718140339, 0.811584518157303, 0.7937005259841, 377923646, 1341.6004543879, 1095.75, 1953.14592482318, 1579.2893087386, 0.808581782555156, 0.808648135878046, ims-node3
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 1264.37078062871, 0.000527949433425813, 0.866636604378929, 0.000247693611479439, 170.451520468756, 172.47091664017, 1.06713359896751, 1.06500498948371, 324.547197700171, 326.125035191387, 0.956913220223064, 0.956040831548846, 0.885112867182602, 0.890898718140339, 0.80375814169491, 0.7937005259841, 594053882, 1264.37078062871, 1095.75, 1841.28802256579, 1579.2893087386, 0.857939049223118, 0.857845757145853, ims-node3
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 1264.37078062871, 0.000527949433425813, 0.866636604378929, 0.000247693611479439, 170.451520468756, 172.47091664017, 1.06713359896751, 1.06500498948371, 324.547197700171, 326.125035191387, 0.956913220223064, 0.956040831548846, 0.885112867182602, 0.890898718140339, 0.80375814169491, 0.7937005259841, 211108407, 1264.37078062871, 1095.75, 1841.28802256579, 1579.2893087386, 0.857939049223118, 0.857845757145853, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 1231.59334362081, 0.000542730810510884, 0.889701138509371, 0.000251224298272446, 170.352501145611, 172.47091664017, 1.08259481199761, 1.08035291847821, 323.967017311196, 326.125035191387, 0.976257725079367, 0.975242108165467, 0.88352142159718, 0.890898718140339, 0.800150090732395, 0.7937005259841, 1301289446, 1231.59334362081, 1095.75, 1793.57225481345, 1579.2893087386, 0.880809264475802, 0.880666156282383, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 1231.59334362081, 0.000542730810510884, 0.889701138509371, 0.000251224298272446, 170.352501145611, 172.47091664017, 1.08259481199761, 1.08035291847821, 323.967017311196, 326.125035191387, 0.976257725079367, 0.975242108165467, 0.88352142159718, 0.890898718140339, 0.800150090732395, 0.7937005259841, 84161196, 1231.59334362081, 1095.75, 1793.57225481345, 1579.2893087386, 0.880809264475802, 0.880666156282383, ims-node3
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 474.333462580207, 0.00125734609995825, 0.77002789980949, 0.000662024671329073, 150.820461086098, 154.338430815216, 0.972306852829806, 0.972748191364216, 268.557158164496, 263.472181842347, 0.839361124525644, 0.841076840286533, 0.721539119317394, 0.707106781186548, 0.573503342423904, 0.5, 767024839, 474.333462580209, 365.250000000001, 724.678412102945, 526.94436319394, 0.739279618815691, 0.740813880099604, ims-node3
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 474.333462580207, 0.00125734609995825, 0.77002789980949, 0.000662024671329073, 150.820461086098, 154.338430815216, 0.972306852829806, 0.972748191364216, 268.557158164496, 263.472181842347, 0.839361124525644, 0.841076840286533, 0.721539119317394, 0.707106781186548, 0.573503342423904, 0.5, 1592779568, 474.333462580209, 365.250000000001, 724.678412102945, 526.94436319394, 0.739279618815691, 0.740813880099604, ims-node3
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 447.200151462634, 0.00134565503553615, 0.816748381693065, 0.000685896756431289, 150.324915546963, 154.338430815216, 1.00324943240555, 1.00250131866797, 265.903948787903, 263.472181842347, 0.877753814089559, 0.878323345245087, 0.713822964892601, 0.707106781186548, 0.558293456809531, 0.5, 838364577, 447.200151462634, 365.250000000001, 680.789607370472, 526.94436319394, 0.784033160940402, 0.784880753959415, ims-node3
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 447.200151462634, 0.00134565503553615, 0.816748381693065, 0.000685896756431289, 150.324915546963, 154.338430815216, 1.00324943240555, 1.00250131866797, 265.903948787903, 263.472181842347, 0.877753814089559, 0.878323345245087, 0.713822964892601, 0.707106781186548, 0.558293456809531, 0.5, 680789601, 447.200151462634, 365.250000000001, 680.789607370472, 526.94436319394, 0.784033160940402, 0.784880753959415, ims-node3
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 421.456926876237, 0.00144172612843791, 0.866636604378929, 0.000710756471683348, 149.789776015321, 154.338430815216, 1.03646064398006, 1.03483527744968, 263.069155324454, 263.472181842347, 0.919133498689273, 0.918811156511682, 0.705522263399917, 0.707106781186548, 0.542204422436711, 0.5, 175522100, 421.456926876237, 365.250000000001, 639.149025169287, 526.94436319394, 0.832275711656895, 0.832500017214234, ims-node3
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 421.456926876237, 0.00144172612843791, 0.866636604378929, 0.000710756471683348, 149.789776015321, 154.338430815216, 1.03646064398006, 1.03483527744968, 263.069155324454, 263.472181842347, 0.919133498689273, 0.918811156511682, 0.705522263399917, 0.707106781186548, 0.542204422436711, 0.5, 1863538297, 421.456926876237, 365.250000000001, 639.149025169287, 526.94436319394, 0.832275711656895, 0.832500017214234, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 410.531114540271, 0.00148677618895203, 0.889701138509371, 0.000722045540928067, 149.540248790104, 154.338430815216, 1.05189693798869, 1.04998287780498, 261.758067329316, 263.472181842347, 0.938415607521491, 0.937780718535797, 0.701663176156538, 0.707106781186548, 0.534820395576298, 0.5, 260582558, 410.531114540271, 365.250000000001, 621.476094245633, 526.94436319394, 0.854747937531136, 0.854758842283448, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 410.531114540271, 0.00148677618895203, 0.889701138509371, 0.000722045540928067, 149.540248790104, 154.338430815216, 1.05189693798869, 1.04998287780498, 261.758067329316, 263.472181842347, 0.938415607521491, 0.937780718535797, 0.701663176156538, 0.707106781186548, 0.534820395576298, 0.5, 1656249792, 410.531114540271, 365.250000000001, 621.476094245633, 526.94436319394, 0.854747937531136, 0.854758842283448, ims-node3
