recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, delay, effect_size_ph, hazard_trt, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, ms_surv_8_trt, ms_surv_12_trt, ms_surv_8_ctrl, ms_surv_12_ctrl, cutoff_used
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 121.75, 0.9, 0.00186722097576944, 0.000285960353468415, 434.83151681297, 245.489537625662, 263.472179892478, 182.625, 0.639649193593752, 0.646484764154265, 0.501860907602002, 0.39980976681058, 0.39685026299205, 0.25, 4932.64615784471
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 121.75, 0.9, 0.00218951305417878, 0.000314797791992905, 385.190949223918, 227.275317488143, 263.472151163926, 182.625, 0.707128303197183, 0.710540915571159, 0.482549711391481, 0.369633040075695, 0.39685026299205, 0.25, 4206.57020262924
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 121.75, 0.9, 0.00218951305417878, 0.000314797791992905, 385.190949223918, 227.275317488143, 263.472151163926, 182.625, 0.707128303197183, 0.710540915571159, 0.482549711391481, 0.369633040075695, 0.39685026299205, 0.25, 4206.57020262924
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 121.75, 0.9, 0.00241260395764292, 0.000332950042124529, 358.572592180544, 217.517504423884, 263.472047564778, 182.625, 0.751704568071375, 0.753887949193143, 0.469619422236738, 0.350089240528792, 0.39685026299205, 0.25, 3817.59316227541
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 121.75, 0.9, 0.00241260395764292, 0.000332950042124529, 358.572592180544, 217.517504423884, 263.472047564778, 182.625, 0.751704568071375, 0.753887949193143, 0.469619422236738, 0.350089240528792, 0.39685026299205, 0.25, 3817.59316227541
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 121.75, 0.9, 0.000399448169695536, 0.000213520922794575, 2434.8525255032, 1664.20500144366, 1580.83235929426, 1095.75, 0.653364488320512, 0.654047715895204, 0.881924199696258, 0.840059981861287, 0.857243982853073, 0.7937005259841, 23057.6607197785
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 121.75, 0.9, 0.000399448169695536, 0.000213520922794575, 2434.8525255032, 1664.20500144366, 1580.83235929426, 1095.75, 0.653364488320512, 0.654047715895204, 0.881924199696258, 0.840059981861287, 0.857243982853073, 0.7937005259841, 23057.6607197785
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 121.75, 0.9, 0.000496611432959986, 0.000239731367719388, 1981.36410089455, 1362.41984018477, 1580.82039313163, 1095.75, 0.799388813623863, 0.79951784564049, 0.871552830766606, 0.820418061684339, 0.857243982853073, 0.7937005259841, 18546.3719936514
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 121.75, 0.9, 0.000496611432959986, 0.000239731367719388, 1981.36410089455, 1362.41984018477, 1580.82039313163, 1095.75, 0.799388813623863, 0.79951784564049, 0.871552830766606, 0.820418061684339, 0.857243982853073, 0.7937005259841, 18546.3719936514
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 121.75, 0.9, 0.000510507538798147, 0.000243191126156176, 1930.61553444839, 1328.64858687476, 1580.81561579395, 1095.75, 0.819958227285944, 0.820032956354078, 0.870079539983437, 0.817646703005415, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 121.75, 0.9, 0.000510507538798147, 0.000243191126156176, 1930.61553444839, 1328.64858687476, 1580.81561579395, 1095.75, 0.819958227285944, 0.820032956354078, 0.870079539983437, 0.817646703005415, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 121.75, 0.9, 0.000510507538798147, 0.000243191126156176, 1930.61553444839, 1328.64858687476, 1580.81561579395, 1095.75, 0.819958227285944, 0.820032956354078, 0.870079539983437, 0.817646703005415, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 121.75, 0.9, 0.000510507538798147, 0.000243191126156176, 1930.61553444839, 1328.64858687476, 1580.81561579395, 1095.75, 0.819958227285944, 0.820032956354078, 0.870079539983437, 0.817646703005415, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 121.75, 0.9, 0.00112700844868567, 0.000621756691233908, 812.891859777973, 531.771877752735, 526.944266791686, 365.25, 0.661223129754462, 0.663482500121505, 0.69193563630229, 0.603218605898525, 0.629960524947437, 0.5, 8172.3791713517
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 121.75, 0.9, 0.00112700844868567, 0.000621756691233908, 812.891859777973, 531.771877752735, 526.944266791686, 365.25, 0.661223129754462, 0.663482500121505, 0.69193563630229, 0.603218605898525, 0.629960524947437, 0.5, 8172.3791713517
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 121.75, 0.9, 0.00122156938929978, 0.000649349634411949, 758.37100932663, 500.032334528846, 526.944041814146, 365.25, 0.704939383247259, 0.706410649667312, 0.68401520413855, 0.589487828438299, 0.629960524947437, 0.5, 7539.76028922572
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 121.75, 0.9, 0.00122156938929978, 0.000649349634411949, 758.37100932663, 500.032334528846, 526.944041814146, 365.25, 0.704939383247259, 0.706410649667312, 0.68401520413855, 0.589487828438299, 0.629960524947437, 0.5, 7539.76028922572
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 121.75, 0.9, 0.00141578136360591, 0.00070183073430701, 669.253539960736, 448.140876622618, 526.942072249112, 365.25, 0.792608931046161, 0.793095947122865, 0.668031172439516, 0.562259482942379, 0.629960524947437, 0.5, 6505.48213780554
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 121.75, 0.9, 0.00141578136360591, 0.00070183073430701, 669.253539960736, 448.140876622618, 526.942072249112, 365.25, 0.792608931046161, 0.793095947122865, 0.668031172439516, 0.562259482942379, 0.629960524947437, 0.5, 6505.48213780554
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 121.75, 0.9, 0.00149516929239351, 0.000721867974700988, 639.497443875974, 430.810734944306, 526.93995009756, 365.25, 0.827591879265727, 0.827730444609052, 0.661605434230781, 0.551494847582436, 0.629960524947437, 0.5, 6160.06523062816
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 121.75, 0.9, 0.00149516929239351, 0.000721867974700988, 639.497443875974, 430.810734944306, 526.93995009756, 365.25, 0.827591879265727, 0.827730444609052, 0.661605434230781, 0.551494847582436, 0.629960524947437, 0.5, 6160.06523062816
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 121.75, 0.9, 0.00155628386952866, 0.00101803060615219, 502.233721108928, 270.212028496526, 263.472181796052, 182.625, 0.570305228309131, 0.582353563194778, 0.521223846614584, 0.431256066881924, 0.39685026299205, 0.25, 5918.16220183895
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 121.75, 0.9, 0.00155628386952866, 0.00101803060615219, 502.233721108928, 270.212028496526, 263.472181796052, 182.625, 0.570305228309131, 0.582353563194778, 0.521223846614584, 0.431256066881924, 0.39685026299205, 0.25, 5918.16220183895
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 121.75, 0.9, 0.00186722097576944, 0.00112850582782396, 434.83151681297, 245.489537625662, 263.472179892478, 182.625, 0.639649193593752, 0.646484764154265, 0.501860907602002, 0.39980976681058, 0.39685026299205, 0.25, 4932.64615784471
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 121.75, 0.9, 0.00186722097576944, 0.00112850582782396, 434.83151681297, 245.489537625662, 263.472179892478, 182.625, 0.639649193593752, 0.646484764154265, 0.501860907602002, 0.39980976681058, 0.39685026299205, 0.25, 4932.64615784471
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 121.75, 0.9, 0.00218951305417878, 0.00123110034351367, 385.190949223918, 227.275317488143, 263.472151163926, 182.625, 0.707128303197183, 0.710540915571159, 0.482549711391481, 0.369633040075695, 0.39685026299205, 0.25, 4206.57020262924
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 121.75, 0.9, 0.00218951305417878, 0.00123110034351367, 385.190949223918, 227.275317488143, 263.472151163926, 182.625, 0.707128303197183, 0.710540915571159, 0.482549711391481, 0.369633040075695, 0.39685026299205, 0.25, 4206.57020262924
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 121.75, 0.9, 0.00241260395764292, 0.00129632937636294, 358.572592180544, 217.517504423884, 263.472047564778, 182.625, 0.751704568071375, 0.753887949193143, 0.469619422236738, 0.350089240528792, 0.39685026299205, 0.25, 3817.59316227541
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 121.75, 0.9, 0.00241260395764292, 0.00129632937636294, 358.572592180544, 217.517504423884, 263.472047564778, 182.625, 0.751704568071375, 0.753887949193143, 0.469619422236738, 0.350089240528792, 0.39685026299205, 0.25, 3817.59316227541
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 182.625, 0.9, 0.000390205976457483, 0, 2455.39578468418, 1662.92690544649, 1580.83257305041, 1095.75, 0.650248880703523, 0.651361081510277, 0.86998586124319, 0.829621342168355, 0.857243982853073, 0.7937005259841, 23603.7911453664
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 182.625, 0.9, 0.000390205976457483, 0, 2455.39578468418, 1662.92690544649, 1580.83257305041, 1095.75, 0.650248880703523, 0.651361081510277, 0.86998586124319, 0.829621342168355, 0.857243982853073, 0.7937005259841, 23603.7911453664
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 182.625, 0.9, 0.000489777780189563, 0, 1991.43547035608, 1361.98158543566, 1580.82231047104, 1095.75, 0.796169680476106, 0.796356889166089, 0.864728449576516, 0.814671595543886, 0.857243982853073, 0.7937005259841, 18805.1413202359
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 182.625, 0.9, 0.000489777780189563, 0, 1991.43547035608, 1361.98158543566, 1580.82231047104, 1095.75, 0.796169680476106, 0.796356889166089, 0.864728449576516, 0.814671595543886, 0.857243982853073, 0.7937005259841, 18805.1413202359
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 182.625, 0.9, 0.000510507538798147, 0, 1917.38885638638, 1314.09242519509, 1580.81561579395, 1095.75, 0.826134550039328, 0.826246788707889, 0.86363791617458, 0.811593265098562, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 182.625, 0.9, 0.000510507538798147, 0, 1917.38885638638, 1314.09242519509, 1580.81561579395, 1095.75, 0.826134550039328, 0.826246788707889, 0.86363791617458, 0.811593265098562, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 182.625, 0.9, 0.000510507538798147, 0, 1917.38885638638, 1314.09242519509, 1580.81561579395, 1095.75, 0.826134550039328, 0.826246788707888, 0.86363791617458, 0.811593265098562, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 182.625, 0.9, 0.000510507538798147, 0, 1917.38885638638, 1314.09242519509, 1580.81561579395, 1095.75, 0.826134550039328, 0.826246788707888, 0.86363791617458, 0.811593265098562, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 182.625, 0.9, 0.00101784446054813, 0, 849.855859274395, 523.122594390145, 526.944345323035, 365.25, 0.643726834118913, 0.647960543251694, 0.664623295466226, 0.587160287124557, 0.629960524947437, 0.5, 9048.86820036947
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 182.625, 0.9, 0.00101784446054813, 0, 849.855859274395, 523.122594390145, 526.944345323035, 365.25, 0.643726834118913, 0.647960543251694, 0.664623295466226, 0.587160287124557, 0.629960524947437, 0.5, 9048.86820036947
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 182.625, 0.9, 0.00113460213821728, 0, 777.481835701784, 488.083255899746, 526.944256193781, 365.25, 0.69510600849218, 0.697873481325522, 0.659916151348353, 0.574772881004039, 0.629960524947437, 0.5, 8117.68289670928
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 182.625, 0.9, 0.00113460213821728, 0, 777.481835701784, 488.083255899746, 526.944256193781, 365.25, 0.69510600849218, 0.697873481325522, 0.659916151348353, 0.574772881004039, 0.629960524947437, 0.5, 8117.68289670928
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 182.625, 0.9, 0.00126597786569988, 0, 712.815188153496, 456.384596964496, 526.943831991208, 365.25, 0.75108667678474, 0.75253810357316, 0.654659521596003, 0.561146763024797, 0.629960524947437, 0.5, 7275.27757121119
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 182.625, 0.9, 0.00126597786569988, 0, 712.815188153496, 456.384596964496, 526.943831991208, 365.25, 0.75108667678474, 0.75253810357316, 0.654659521596003, 0.561146763024797, 0.629960524947437, 0.5, 7275.27757121119
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 182.625, 0.9, 0.00139075016105767, 0, 662.708600042676, 431.82402940468, 526.942528808808, 365.25, 0.802705848271026, 0.803415276455404, 0.649705882905047, 0.548504750482384, 0.629960524947437, 0.5, 6622.57005598455
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 182.625, 0.9, 0.00139075016105767, 0, 662.708600042676, 431.82402940468, 526.942528808808, 365.25, 0.802705848271026, 0.803415276455404, 0.649705882905047, 0.548504750482384, 0.629960524947437, 0.5, 6622.57005598455
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000390205976457483, 5.40890362309112e-05, 2455.39578468418, 1662.92690544649, 1580.83257305041, 1095.75, 0.650248880703523, 0.651361081510277, 0.86998586124319, 0.829621342168355, 0.857243982853073, 0.7937005259841, 23603.7911453664
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000390205976457483, 5.40890362309112e-05, 2455.39578468418, 1662.92690544649, 1580.83257305041, 1095.75, 0.650248880703523, 0.651361081510277, 0.86998586124319, 0.829621342168355, 0.857243982853073, 0.7937005259841, 23603.7911453664
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000489777780189563, 6.15390810179679e-05, 1991.43547035608, 1361.98158543566, 1580.82231047104, 1095.75, 0.796169680476106, 0.796356889166089, 0.864728449576516, 0.814671595543886, 0.857243982853073, 0.7937005259841, 18805.1413202359
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000489777780189563, 6.15390810179679e-05, 1991.43547035608, 1361.98158543566, 1580.82231047104, 1095.75, 0.796169680476106, 0.796356889166089, 0.864728449576516, 0.814671595543886, 0.857243982853073, 0.7937005259841, 18805.1413202359
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000510507538798147, 6.29347726011484e-05, 1917.38885638638, 1314.09242519509, 1580.81561579395, 1095.75, 0.826134550039328, 0.826246788707889, 0.86363791617458, 0.811593265098562, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000510507538798147, 6.29347726011484e-05, 1917.38885638638, 1314.09242519509, 1580.81561579395, 1095.75, 0.826134550039328, 0.826246788707889, 0.86363791617458, 0.811593265098562, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000510507538798147, 6.29347726011484e-05, 1917.38885638638, 1314.09242519509, 1580.81561579395, 1095.75, 0.826134550039328, 0.826246788707888, 0.86363791617458, 0.811593265098562, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000510507538798147, 6.29347726011484e-05, 1917.38885638638, 1314.09242519509, 1580.81561579395, 1095.75, 0.826134550039328, 0.826246788707888, 0.86363791617458, 0.811593265098562, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00101784446054813, 0.000150193689248963, 849.855859274395, 523.122594390145, 526.944345323035, 365.25, 0.643726834118913, 0.647960543251694, 0.664623295466226, 0.587160287124557, 0.629960524947437, 0.5, 9048.86820036947
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00101784446054813, 0.000150193689248963, 849.855859274395, 523.122594390145, 526.944345323035, 365.25, 0.643726834118913, 0.647960543251694, 0.664623295466226, 0.587160287124557, 0.629960524947437, 0.5, 9048.86820036947
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00113460213821728, 0.000160243422474673, 777.481835701784, 488.083255899746, 526.944256193781, 365.25, 0.69510600849218, 0.697873481325522, 0.659916151348353, 0.574772881004039, 0.629960524947437, 0.5, 8117.68289670928
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00113460213821728, 0.000160243422474673, 777.481835701784, 488.083255899746, 526.944256193781, 365.25, 0.69510600849218, 0.697873481325522, 0.659916151348353, 0.574772881004039, 0.629960524947437, 0.5, 8117.68289670928
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00126597786569988, 0.000170657381284838, 712.815188153496, 456.384596964496, 526.943831991208, 365.25, 0.75108667678474, 0.75253810357316, 0.654659521596003, 0.561146763024797, 0.629960524947437, 0.5, 7275.27757121119
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00126597786569988, 0.000170657381284838, 712.815188153496, 456.384596964496, 526.943831991208, 365.25, 0.75108667678474, 0.75253810357316, 0.654659521596003, 0.561146763024797, 0.629960524947437, 0.5, 7275.27757121119
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00139075016105767, 0.000179782978613022, 662.708600042676, 431.82402940468, 526.942528808808, 365.25, 0.802705848271026, 0.803415276455404, 0.649705882905047, 0.548504750482384, 0.629960524947437, 0.5, 6622.57005598455
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00139075016105767, 0.000179782978613022, 662.708600042676, 431.82402940468, 526.942528808808, 365.25, 0.802705848271026, 0.803415276455404, 0.649705882905047, 0.548504750482384, 0.629960524947437, 0.5, 6622.57005598455
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 182.625, 0.9, 0.000390205976457483, 0.000211002513949692, 2455.39578468418, 1662.92690544649, 1580.83257305041, 1095.75, 0.650248880703523, 0.651361081510277, 0.86998586124319, 0.829621342168355, 0.857243982853073, 0.7937005259841, 23603.7911453664
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 182.625, 0.9, 0.000390205976457483, 0.000211002513949692, 2455.39578468418, 1662.92690544649, 1580.83257305041, 1095.75, 0.650248880703523, 0.651361081510277, 0.86998586124319, 0.829621342168355, 0.857243982853073, 0.7937005259841, 23603.7911453664
