recruitment, n_pat, final_events, interim_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_trt, hazard_after_prog, followup, prog_rate_trt, prog_rate_ctrl, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.20264659317321e-05, 1418.95097319901, 1240, 1308.11602540983, 1087, 0.89904162409101, 0.87822486843101, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.0012970805972881, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.53300154862789e-05, 535.212023503534, 516, 436.71256335818, 363, 0.760339532397999, 0.704627864269012, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.0012970805972881, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.53300154862789e-05, 535.212023503534, 516, 436.71256335818, 363, 0.760339532397999, 0.704627864269012, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00141896535748176, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.45601329728188e-05, 512.599188005438, 476, 436.71256335818, 363, 0.807692587373065, 0.764850542228623, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00141896535748176, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.45601329728188e-05, 512.599188005438, 476, 436.71256335818, 363, 0.807692587373065, 0.764850542228623, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00156116085931906, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.36837552251624e-05, 488.027880180294, 436, 436.71256335818, 363, 0.863855441190009, 0.834929009529944, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00156116085931906, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.36837552251624e-05, 488.027880180294, 436, 436.71256335818, 363, 0.863855441190009, 0.834929009529944, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00162347809058924, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.33101980457427e-05, 477.83220345421, 420, 436.71256335818, 363, 0.888749859045285, 0.865578859485477, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00162347809058924, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.33101980457427e-05, 477.83220345421, 420, 436.71256335818, 363, 0.888749859045285, 0.865578859485477, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00254140409524452, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000154704469665677, 270.580769332826, 263, 218.86208721783, 182, 0.751042315630413, 0.692502031242819, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00254140409524452, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000154704469665677, 270.580769332826, 263, 218.86208721783, 182, 0.751042315630413, 0.692502031242819, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00279029785407057, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000153117194244272, 258.890488923596, 242, 218.86208721783, 182, 0.799138546188472, 0.753922341816083, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00279029785407057, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000153117194244272, 258.890488923596, 242, 218.86208721783, 182, 0.799138546188472, 0.753922341816083, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00306818343263107, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000151390453314046, 246.737123929478, 222, 218.86208721783, 182, 0.853710368432512, 0.822275665246977, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00306818343263107, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000151390453314046, 246.737123929478, 222, 218.86208721783, 182, 0.853710368432512, 0.822275665246977, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00318801470101684, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000150665668035891, 241.769214200052, 214, 218.86208721783, 182, 0.87749816407288, 0.851677419874058, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00318801470101684, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000150665668035891, 241.769214200052, 214, 218.86208721783, 182, 0.87749816407288, 0.851677419874058, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.000467616590105155, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.25260073001305e-05, 1544.75060466873, 1441, 1296.53597140869, 1076, 0.789136311099649, 0.74330737841846, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.000467616590105155, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.25260073001305e-05, 1544.75060466873, 1441, 1296.53597140869, 1076, 0.789136311099649, 0.74330737841846, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.000510999364098078, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.2259481719113e-05, 1476.42063672887, 1328, 1296.53597140869, 1076, 0.839881114146799, 0.806608697227851, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.000510999364098078, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.2259481719113e-05, 1476.42063672887, 1328, 1296.53597140869, 1076, 0.839881114146799, 0.806608697227851, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.20264659317321e-05, 1418.95097319901, 1240, 1296.53597140869, 1076, 0.886138799974322, 0.863371249883481, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.20264659317321e-05, 1418.95097319901, 1240, 1296.53597140869, 1076, 0.886138799974322, 0.863371249883481, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.20264659317321e-05, 1418.95097319901, 1240, 1296.53597140869, 1076, 0.886138799974322, 0.863371249883481, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.20264659317321e-05, 1418.95097319901, 1240, 1296.53597140869, 1076, 0.886138799974322, 0.863371249883481, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00131024678919034, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.52465155178802e-05, 532.696577307488, 512, 432.809289179019, 359, 0.754035401759098, 0.698707720405604, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00131024678919034, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.52465155178802e-05, 532.696577307488, 512, 432.809289179019, 359, 0.754035401759098, 0.698707720405604, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00143283350610415, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.44733726990804e-05, 510.119503374811, 472, 432.809289179019, 359, 0.801152608570668, 0.758328533301268, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00143283350610415, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.44733726990804e-05, 510.119503374811, 472, 432.809289179019, 359, 0.801152608570668, 0.758328533301268, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00157543816865271, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.35975631703707e-05, 485.662177325249, 432, 432.809289179019, 359, 0.856895461639983, 0.827531752733968, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00157543816865271, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.35975631703707e-05, 485.662177325249, 432, 432.809289179019, 359, 0.856895461639983, 0.827531752733968, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00163658046504877, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.32325455125045e-05, 475.730919606448, 417, 432.809289179019, 359, 0.881072619533456, 0.857151044486813, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00163658046504877, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.32325455125045e-05, 475.730919606448, 417, 432.809289179019, 359, 0.881072619533456, 0.857151044486813, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00262170952770732, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000154189764822048, 266.721745636137, 256, 216.87809460053, 180, 0.754971837214169, 0.699762331788661, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00262170952770732, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000154189764822048, 266.721745636137, 256, 216.87809460053, 180, 0.754971837214169, 0.699762331788661, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.0028749944342562, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000152584669295658, 255.089401304084, 236, 216.87809460053, 180, 0.803556992579579, 0.761231166023403, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.0028749944342562, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000152584669295658, 255.089401304084, 236, 216.87809460053, 180, 0.803556992579579, 0.761231166023403, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00315593330848754, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000150858449761263, 243.083729519012, 216, 216.87809460053, 180, 0.858324425608913, 0.829210391940514, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00315593330848754, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000150858449761263, 243.083729519012, 216, 216.87809460053, 180, 0.858324425608913, 0.829210391940514, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00328209378054128, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000150105763037229, 237.978266970204, 209, 216.87809460053, 180, 0.883186735037244, 0.859666474952095, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00328209378054128, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000150105763037229, 237.978266970204, 209, 216.87809460053, 180, 0.883186735037244, 0.859666474952095, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.000403047197999709, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.27941327169414e-05, 1617.7386151915, 1574, 1296.53597140869, 1076, 0.743482267583674, 0.6863305576438, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.000403047197999709, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.27941327169414e-05, 1617.7386151915, 1574, 1296.53597140869, 1076, 0.743482267583674, 0.6863305576438, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.000446102078933383, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.25750280459853e-05, 1548.51409629334, 1451, 1296.53597140869, 1076, 0.790461044555303, 0.74567477724223, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.000446102078933383, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.25750280459853e-05, 1548.51409629334, 1451, 1296.53597140869, 1076, 0.790461044555303, 0.74567477724223, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.000485982093523956, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.23668556643e-05, 1488.43034616678, 1352, 1296.53597140869, 1076, 0.834521433572663, 0.800435955327797, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.000485982093523956, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.23668556643e-05, 1488.43034616678, 1352, 1296.53597140869, 1076, 0.834521433572663, 0.800435955327797, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.20328007561761e-05, 1399.43084625454, 1217, 1296.53597140869, 1076, 0.906157204058768, 0.887876316369288, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.20328007561761e-05, 1399.43084625454, 1217, 1296.53597140869, 1076, 0.906157204058768, 0.887876316369288, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00125208873432123, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.52454323923074e-05, 531.927516600923, 511, 432.809289179019, 359, 0.759592475674116, 0.706710316071319, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00125208873432123, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.52454323923074e-05, 531.927516600923, 511, 432.809289179019, 359, 0.759592475674116, 0.706710316071319, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00136956965265081, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.46377423973622e-05, 511.360136639147, 475, 432.809289179019, 359, 0.802432493323753, 0.76056268701399, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00136956965265081, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.46377423973622e-05, 511.360136639147, 475, 432.809289179019, 359, 0.802432493323753, 0.76056268701399, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00153010402247398, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.37963730361721e-05, 485.215003734021, 433, 432.809289179019, 359, 0.861723820465576, 0.833806364681719, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00153010402247398, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.37963730361721e-05, 485.215003734021, 433, 432.809289179019, 359, 0.861723820465576, 0.833806364681719, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00159972461065251, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.34326431392649e-05, 474.530524414873, 417, 432.809289179019, 359, 0.887673698021766, 0.865445917330118, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00159972461065251, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.34326431392649e-05, 474.530524414873, 417, 432.809289179019, 359, 0.887673698021766, 0.865445917330118, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00250591149653636, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000154176887966487, 266.282207738118, 256, 216.87809460053, 180, 0.76074808782978, 0.708040419864563, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00250591149653636, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000154176887966487, 266.282207738118, 256, 216.87809460053, 180, 0.76074808782978, 0.708040419864563, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00274850677857736, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000152919773466567, 255.691134993727, 237, 216.87809460053, 180, 0.804905229044095, 0.763538495850214, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00274850677857736, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000152919773466567, 255.691134993727, 237, 216.87809460053, 180, 0.804905229044095, 0.763538495850214, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00306859183889356, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.00015124146237872, 242.705934795708, 217, 216.87809460053, 180, 0.863875997747762, 0.836365548020112, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00306859183889356, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.00015124146237872, 242.705934795708, 217, 216.87809460053, 180, 0.863875997747762, 0.836365548020112, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00320780025056999, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000150514350259738, 237.384688232346, 208, 216.87809460053, 180, 0.889739554521379, 0.867895057730876, 472.078776694201
